button,time_pressed
blue_button,00-00-00 00:00:01
blue_button,00-00-00 00:00:00
blue_button,00-00-00 00:00:00
blue_button,00-00-00 00:00:03
blue_button,00-00-00 00:00:00
blue_button,00-00-00 00:00:06
blue_button,00-00-00 00:00:00
blue_button,00-00-00 00:00:00
blue_button,00-00-00 00:00:02
blue_button,00-00-00 00:00:00
blue_button,00-00-00 00:00:00
blue_button,00-00-00 00:00:02
blue_button,00-00-00 00:00:03
blue_button,00-00-00 00:00:00
blue_button,00-00-00 00:00:00
blue_button,00-00-00 00:00:00
blue_button,00-00-00 00:00:00
blue_button,00-00-00 00:00:00
blue_button,00-00-00 00:00:00
blue_button,00-00-00 00:00:00
blue_button,00-00-00 00:00:01
blue_button,00-00-00 00:00:01
blue_button,00-00-00 00:00:00
blue_button,00-00-00 00:00:00
blue_button,00-00-00 00:00:03
blue_button,00-00-00 00:00:01
blue_button,00-00-00 00:00:00
blue_button,00-00-00 00:00:04
blue_button,00-00-00 00:00:01
blue_button,00-00-00 00:00:00
blue_button,00-00-00 00:00:02
blue_button,00-00-00 00:00:00
blue_button,00-00-00 00:00:01
